A8GT45,RNA polymerase alpha chain family
A8GVD7,RNA polymerase alpha chain family
A8IAN5,RNA polymerase alpha chain family
A8MLG9,RNA polymerase alpha chain family
A8YXN0,RNA polymerase alpha chain family
A8ZV82,RNA polymerase alpha chain family
A9ADL9,RNA polymerase alpha chain family
A9B437,RNA polymerase alpha chain family
A9BRX5,RNA polymerase alpha chain family
A9FGB8,RNA polymerase alpha chain family
A9H3I9,RNA polymerase alpha chain family
A9IHR6,RNA polymerase alpha chain family
A9IVZ5,RNA polymerase alpha chain family
A9KD06,RNA polymerase alpha chain family
A9M5M5,RNA polymerase alpha chain family
A9NAZ5,RNA polymerase alpha chain family
A9WSR1,RNA polymerase alpha chain family
B0B881,RNA polymerase alpha chain family
B0BCE6,RNA polymerase alpha chain family
B0BUN6,RNA polymerase alpha chain family
B0CH07,RNA polymerase alpha chain family
B0K5S1,RNA polymerase alpha chain family
B0KCM8,RNA polymerase alpha chain family
B0RB72,RNA polymerase alpha chain family
B0RU58,RNA polymerase alpha chain family
B0SA20,RNA polymerase alpha chain family
B0SSF2,RNA polymerase alpha chain family
B0T2E6,RNA polymerase alpha chain family
B0TC85,RNA polymerase alpha chain family
B0U5M3,RNA polymerase alpha chain family
B0UHU5,RNA polymerase alpha chain family
B0V6U7,RNA polymerase alpha chain family
B0VQU3,RNA polymerase alpha chain family
B1I1B3,RNA polymerase alpha chain family
B1IGC5,RNA polymerase alpha chain family
B1JU48,RNA polymerase alpha chain family
B1KSJ6,RNA polymerase alpha chain family
B1LWP9,RNA polymerase alpha chain family
B1W3Y0,RNA polymerase alpha chain family
B1XSS7,RNA polymerase alpha chain family
B1Y7M9,RNA polymerase alpha chain family
B1YRQ5,RNA polymerase alpha chain family
B1Z768,RNA polymerase alpha chain family
B2A4Q0,RNA polymerase alpha chain family
B2FQK8,RNA polymerase alpha chain family
B2G8V2,RNA polymerase alpha chain family
B2HZ83,RNA polymerase alpha chain family
B2I8J3,RNA polymerase alpha chain family
B2IF96,RNA polymerase alpha chain family
B2JI39,RNA polymerase alpha chain family
B2S655,RNA polymerase alpha chain family
B2SQT4,RNA polymerase alpha chain family
B2T725,RNA polymerase alpha chain family
B2TIK4,RNA polymerase alpha chain family
B2UEJ3,RNA polymerase alpha chain family
B2UYD9,RNA polymerase alpha chain family
B3CT29,RNA polymerase alpha chain family
B3EGW3,RNA polymerase alpha chain family
B3EP34,RNA polymerase alpha chain family
B3PK62,RNA polymerase alpha chain family
B3PWU5,RNA polymerase alpha chain family
B3QBV5,RNA polymerase alpha chain family
B3QR98,RNA polymerase alpha chain family
B3QYF0,RNA polymerase alpha chain family
B3R7E3,RNA polymerase alpha chain family
B3WAJ2,RNA polymerase alpha chain family
B4E5E6,RNA polymerase alpha chain family
B4R8P1,RNA polymerase alpha chain family
B4S5A1,RNA polymerase alpha chain family
B4SBX4,RNA polymerase alpha chain family
B4SLH5,RNA polymerase alpha chain family
B4U772,RNA polymerase alpha chain family
B4UBC6,RNA polymerase alpha chain family
B5FGE1,RNA polymerase alpha chain family
B5ZZ57,RNA polymerase alpha chain family
B6EPU9,RNA polymerase alpha chain family
B6IRT0,RNA polymerase alpha chain family
B6J238,RNA polymerase alpha chain family
B6J5F7,RNA polymerase alpha chain family
B6JEY9,RNA polymerase alpha chain family
B7GW27,RNA polymerase alpha chain family
B7IA14,RNA polymerase alpha chain family
B7L0S5,RNA polymerase alpha chain family
B7VLD2,RNA polymerase alpha chain family
B8DB34,RNA polymerase alpha chain family
B8DNK9,RNA polymerase alpha chain family
B8EIT5,RNA polymerase alpha chain family
B8G1Z4,RNA polymerase alpha chain family
B8GV33,RNA polymerase alpha chain family
B8H4F8,RNA polymerase alpha chain family
B8HCX4,RNA polymerase alpha chain family
B8I808,RNA polymerase alpha chain family
B8IT35,RNA polymerase alpha chain family
B8IYL7,RNA polymerase alpha chain family
B8J887,RNA polymerase alpha chain family
B9DYD7,RNA polymerase alpha chain family
B9E9L7,RNA polymerase alpha chain family
B9JDV2,RNA polymerase alpha chain family
B9JVR1,RNA polymerase alpha chain family
B9KLB5,RNA polymerase alpha chain family
B9MBW2,RNA polymerase alpha chain family
B9MKF3,RNA polymerase alpha chain family
C0Q9U7,RNA polymerase alpha chain family
C0RJH6,RNA polymerase alpha chain family
C0ZIK7,RNA polymerase alpha chain family
C1DAU3,RNA polymerase alpha chain family
C1FMS2,RNA polymerase alpha chain family
C1KZF5,RNA polymerase alpha chain family
C3KVM2,RNA polymerase alpha chain family
C3LRN3,RNA polymerase alpha chain family
C3MB03,RNA polymerase alpha chain family
C3PP83,RNA polymerase alpha chain family
C4K2F5,RNA polymerase alpha chain family
C4L7V5,RNA polymerase alpha chain family
C4XLK3,RNA polymerase alpha chain family
C5C0G1,RNA polymerase alpha chain family
C5CQ75,RNA polymerase alpha chain family
C6C1B1,RNA polymerase alpha chain family
O24710,RNA polymerase alpha chain family
O50634,RNA polymerase alpha chain family
O51455,RNA polymerase alpha chain family
O52760,RNA polymerase alpha chain family
O66483,RNA polymerase alpha chain family
O69232,RNA polymerase alpha chain family
O83242,RNA polymerase alpha chain family
P0A0Y1,RNA polymerase alpha chain family
P0A0Y2,RNA polymerase alpha chain family
P0A4E3,RNA polymerase alpha chain family
P0A4E4,RNA polymerase alpha chain family
P0A4E5,RNA polymerase alpha chain family
P0A4E6,RNA polymerase alpha chain family
P0A4E7,RNA polymerase alpha chain family
P0A7Z4,RNA polymerase alpha chain family
P0A7Z5,RNA polymerase alpha chain family
P0A7Z6,RNA polymerase alpha chain family
P0A7Z7,RNA polymerase alpha chain family
P0A7Z8,RNA polymerase alpha chain family
P0A7Z9,RNA polymerase alpha chain family
P0C2E6,RNA polymerase alpha chain family
P0CE08,RNA polymerase alpha chain family
P0DF28,RNA polymerase alpha chain family
P0DF29,RNA polymerase alpha chain family
P20429,RNA polymerase alpha chain family
P38018,RNA polymerase alpha chain family
P43737,RNA polymerase alpha chain family
P47423,RNA polymerase alpha chain family
P56001,RNA polymerase alpha chain family
P57566,RNA polymerase alpha chain family
P57941,RNA polymerase alpha chain family
P59455,RNA polymerase alpha chain family
P60312,RNA polymerase alpha chain family
P60313,RNA polymerase alpha chain family
P66699,RNA polymerase alpha chain family
P66700,RNA polymerase alpha chain family
P66702,RNA polymerase alpha chain family
P66703,RNA polymerase alpha chain family
P66704,RNA polymerase alpha chain family
P66705,RNA polymerase alpha chain family
P66706,RNA polymerase alpha chain family
P66707,RNA polymerase alpha chain family
P66708,RNA polymerase alpha chain family
P66709,RNA polymerase alpha chain family
P66710,RNA polymerase alpha chain family
P66711,RNA polymerase alpha chain family
P66712,RNA polymerase alpha chain family
P66713,RNA polymerase alpha chain family
P73297,RNA polymerase alpha chain family
P74963,RNA polymerase alpha chain family
P9WGZ0,RNA polymerase alpha chain family
P9WGZ1,RNA polymerase alpha chain family
Q01WC0,RNA polymerase alpha chain family
Q02T55,RNA polymerase alpha chain family
Q02W51,RNA polymerase alpha chain family
Q035A9,RNA polymerase alpha chain family
Q03EE2,RNA polymerase alpha chain family
Q03IH7,RNA polymerase alpha chain family
Q03PY3,RNA polymerase alpha chain family
Q03ZM0,RNA polymerase alpha chain family
Q046A0,RNA polymerase alpha chain family
Q04BY9,RNA polymerase alpha chain family
Q04G60,RNA polymerase alpha chain family
Q04ML1,RNA polymerase alpha chain family
Q04PW5,RNA polymerase alpha chain family
Q055B7,RNA polymerase alpha chain family
Q057C9,RNA polymerase alpha chain family
Q05FK5,RNA polymerase alpha chain family
Q07KP2,RNA polymerase alpha chain family
Q089M9,RNA polymerase alpha chain family
Q0ABF0,RNA polymerase alpha chain family
Q0AIH1,RNA polymerase alpha chain family
Q0ANS4,RNA polymerase alpha chain family
Q0AUK9,RNA polymerase alpha chain family
Q0BJ20,RNA polymerase alpha chain family
Q0BMV6,RNA polymerase alpha chain family
Q0BNQ3,RNA polymerase alpha chain family
Q0BUM6,RNA polymerase alpha chain family
Q0BYD8,RNA polymerase alpha chain family
Q0HNR2,RNA polymerase alpha chain family
Q0I080,RNA polymerase alpha chain family
Q0I137,RNA polymerase alpha chain family
Q0ID28,RNA polymerase alpha chain family
Q0K645,RNA polymerase alpha chain family
Q0RRP3,RNA polymerase alpha chain family
Q0S3E7,RNA polymerase alpha chain family
Q0SN05,RNA polymerase alpha chain family
Q0SQH3,RNA polymerase alpha chain family
Q0T007,RNA polymerase alpha chain family
Q0TCG6,RNA polymerase alpha chain family
Q0TMS5,RNA polymerase alpha chain family
Q0VSH8,RNA polymerase alpha chain family
Q110D1,RNA polymerase alpha chain family
Q11HS6,RNA polymerase alpha chain family
Q11QD8,RNA polymerase alpha chain family
Q12G77,RNA polymerase alpha chain family
Q12ST4,RNA polymerase alpha chain family
Q134V3,RNA polymerase alpha chain family
Q13TJ6,RNA polymerase alpha chain family
Q14GG5,RNA polymerase alpha chain family
Q14J95,RNA polymerase alpha chain family
Q15X48,RNA polymerase alpha chain family
Q16AB8,RNA polymerase alpha chain family
Q17ZB4,RNA polymerase alpha chain family
Q18CI5,RNA polymerase alpha chain family
Q1AU56,RNA polymerase alpha chain family
Q1BD08,RNA polymerase alpha chain family
Q1BRX4,RNA polymerase alpha chain family
Q1C2X1,RNA polymerase alpha chain family
Q1CCW8,RNA polymerase alpha chain family
Q1CRW7,RNA polymerase alpha chain family
Q1D748,RNA polymerase alpha chain family
Q1GBJ2,RNA polymerase alpha chain family
Q1GK04,RNA polymerase alpha chain family
Q1GVN6,RNA polymerase alpha chain family
Q1H4L2,RNA polymerase alpha chain family
Q1IFU1,RNA polymerase alpha chain family
Q1IS93,RNA polymerase alpha chain family
Q1IX99,RNA polymerase alpha chain family
Q1J8Y7,RNA polymerase alpha chain family
Q1JE33,RNA polymerase alpha chain family
Q1JJ35,RNA polymerase alpha chain family
Q1JNZ1,RNA polymerase alpha chain family
Q1LI63,RNA polymerase alpha chain family
Q1LTB3,RNA polymerase alpha chain family
Q1MIB7,RNA polymerase alpha chain family
Q1MPP1,RNA polymerase alpha chain family
Q1QDG1,RNA polymerase alpha chain family
Q1QN06,RNA polymerase alpha chain family
Q1R0F0,RNA polymerase alpha chain family
Q1R637,RNA polymerase alpha chain family
Q1RHP5,RNA polymerase alpha chain family
Q1WSB6,RNA polymerase alpha chain family
Q211H2,RNA polymerase alpha chain family
Q21M33,RNA polymerase alpha chain family
Q21QP9,RNA polymerase alpha chain family
Q250K4,RNA polymerase alpha chain family
Q252X4,RNA polymerase alpha chain family
Q28US8,RNA polymerase alpha chain family
Q2A4H7,RNA polymerase alpha chain family
Q2A5E5,RNA polymerase alpha chain family
Q2FER5,RNA polymerase alpha chain family
Q2FW32,RNA polymerase alpha chain family
Q2G5B0,RNA polymerase alpha chain family
Q2GEB6,RNA polymerase alpha chain family
Q2GH33,RNA polymerase alpha chain family
Q2GL36,RNA polymerase alpha chain family
Q2IJ57,RNA polymerase alpha chain family
Q2IXN6,RNA polymerase alpha chain family
Q2JFE8,RNA polymerase alpha chain family
Q2JL74,RNA polymerase alpha chain family
Q2JUJ5,RNA polymerase alpha chain family
Q2K9J2,RNA polymerase alpha chain family
Q2L238,RNA polymerase alpha chain family
Q2LQC9,RNA polymerase alpha chain family
Q2N9D7,RNA polymerase alpha chain family
Q2NQP7,RNA polymerase alpha chain family
Q2P009,RNA polymerase alpha chain family
Q2RFS6,RNA polymerase alpha chain family
Q2RQY4,RNA polymerase alpha chain family
Q2S3N9,RNA polymerase alpha chain family
Q2S937,RNA polymerase alpha chain family
Q2SRH9,RNA polymerase alpha chain family
Q2SU53,RNA polymerase alpha chain family
Q2W2L3,RNA polymerase alpha chain family
Q2YAX2,RNA polymerase alpha chain family
Q2YRU0,RNA polymerase alpha chain family
Q2YYM2,RNA polymerase alpha chain family
Q30TS3,RNA polymerase alpha chain family
Q30Z68,RNA polymerase alpha chain family
Q318K7,RNA polymerase alpha chain family
Q31IV8,RNA polymerase alpha chain family
Q31L30,RNA polymerase alpha chain family
Q31VY1,RNA polymerase alpha chain family
Q32B56,RNA polymerase alpha chain family
Q38UT7,RNA polymerase alpha chain family
Q39KE1,RNA polymerase alpha chain family
Q39XX9,RNA polymerase alpha chain family
Q3A6M0,RNA polymerase alpha chain family
Q3A9U4,RNA polymerase alpha chain family
Q3AMQ3,RNA polymerase alpha chain family
Q3APK0,RNA polymerase alpha chain family
Q3AW70,RNA polymerase alpha chain family
Q3B6D6,RNA polymerase alpha chain family
Q3BWV9,RNA polymerase alpha chain family
Q3IJI6,RNA polymerase alpha chain family
Q3J5P8,RNA polymerase alpha chain family
Q3J8T8,RNA polymerase alpha chain family
Q3JMT9,RNA polymerase alpha chain family
Q3K3U4,RNA polymerase alpha chain family
Q3K612,RNA polymerase alpha chain family
Q3KLJ0,RNA polymerase alpha chain family
Q3MF97,RNA polymerase alpha chain family
Q3SLM4,RNA polymerase alpha chain family
Q3SSU2,RNA polymerase alpha chain family
Q3YRN2,RNA polymerase alpha chain family
Q3YWW4,RNA polymerase alpha chain family
Q3Z953,RNA polymerase alpha chain family
Q3ZZP6,RNA polymerase alpha chain family
Q46IT2,RNA polymerase alpha chain family
Q46WG9,RNA polymerase alpha chain family
Q47J77,RNA polymerase alpha chain family
Q47LM1,RNA polymerase alpha chain family
Q488Y8,RNA polymerase alpha chain family
Q48D61,RNA polymerase alpha chain family
Q48VS3,RNA polymerase alpha chain family
Q493I4,RNA polymerase alpha chain family
Q49ZE2,RNA polymerase alpha chain family
Q4A5J0,RNA polymerase alpha chain family
Q4A8J7,RNA polymerase alpha chain family
Q4AAG6,RNA polymerase alpha chain family
Q4FLP1,RNA polymerase alpha chain family
Q4FUD1,RNA polymerase alpha chain family
Q4JTC2,RNA polymerase alpha chain family
Q4K557,RNA polymerase alpha chain family
Q4L888,RNA polymerase alpha chain family
Q4QM97,RNA polymerase alpha chain family
Q4UMQ5,RNA polymerase alpha chain family
Q4URG3,RNA polymerase alpha chain family
Q4ZMR8,RNA polymerase alpha chain family
Q50295,RNA polymerase alpha chain family
Q57CT2,RNA polymerase alpha chain family
Q57J56,RNA polymerase alpha chain family
Q5E889,RNA polymerase alpha chain family
Q5F5V2,RNA polymerase alpha chain family
Q5FFS1,RNA polymerase alpha chain family
Q5FM65,RNA polymerase alpha chain family
Q5FU07,RNA polymerase alpha chain family
Q5GSW7,RNA polymerase alpha chain family
Q5GWV9,RNA polymerase alpha chain family
Q5HAU5,RNA polymerase alpha chain family
Q5HDY4,RNA polymerase alpha chain family
Q5HM25,RNA polymerase alpha chain family
Q5HSJ6,RNA polymerase alpha chain family
Q5L3R2,RNA polymerase alpha chain family
Q5L6Z9,RNA polymerase alpha chain family
Q5L8D6,RNA polymerase alpha chain family
Q5LW32,RNA polymerase alpha chain family
Q5LXT7,RNA polymerase alpha chain family
Q5M2D9,RNA polymerase alpha chain family
Q5NF12,RNA polymerase alpha chain family
Q5NHU3,RNA polymerase alpha chain family
Q5NQ40,RNA polymerase alpha chain family
Q5P307,RNA polymerase alpha chain family
Q5PA81,RNA polymerase alpha chain family
Q5PK10,RNA polymerase alpha chain family
Q5QXV8,RNA polymerase alpha chain family
Q5SHR6,RNA polymerase alpha chain family
Q5WLN5,RNA polymerase alpha chain family
Q5WZI7,RNA polymerase alpha chain family
Q5X834,RNA polymerase alpha chain family
Q5XEA9,RNA polymerase alpha chain family
Q5Z1K9,RNA polymerase alpha chain family
Q5ZYL8,RNA polymerase alpha chain family
Q601I9,RNA polymerase alpha chain family
Q605D7,RNA polymerase alpha chain family
Q62GN1,RNA polymerase alpha chain family
Q63H64,RNA polymerase alpha chain family
Q63Q37,RNA polymerase alpha chain family
Q64NN5,RNA polymerase alpha chain family
Q65P79,RNA polymerase alpha chain family
Q65QY0,RNA polymerase alpha chain family
Q661B8,RNA polymerase alpha chain family
Q664U6,RNA polymerase alpha chain family
Q67JX1,RNA polymerase alpha chain family
Q68WA2,RNA polymerase alpha chain family
Q6A6R1,RNA polymerase alpha chain family
Q6AD21,RNA polymerase alpha chain family
Q6AP43,RNA polymerase alpha chain family
Q6CZZ5,RNA polymerase alpha chain family
Q6F1W7,RNA polymerase alpha chain family
Q6F7T7,RNA polymerase alpha chain family
Q6FZE6,RNA polymerase alpha chain family
Q6G797,RNA polymerase alpha chain family
Q6GEK9,RNA polymerase alpha chain family
Q6HPN2,RNA polymerase alpha chain family
Q6KI29,RNA polymerase alpha chain family
Q6LV91,RNA polymerase alpha chain family
Q6ME42,RNA polymerase alpha chain family
Q6MJ36,RNA polymerase alpha chain family
Q6MSP9,RNA polymerase alpha chain family
Q6N4V7,RNA polymerase alpha chain family
Q6NJ63,RNA polymerase alpha chain family
Q71WH2,RNA polymerase alpha chain family
Q72CF4,RNA polymerase alpha chain family
Q72I32,RNA polymerase alpha chain family
Q72NI8,RNA polymerase alpha chain family
Q73F69,RNA polymerase alpha chain family
Q73HA9,RNA polymerase alpha chain family
Q73PK8,RNA polymerase alpha chain family
Q73S43,RNA polymerase alpha chain family
Q749B3,RNA polymerase alpha chain family
Q74L64,RNA polymerase alpha chain family
Q7M8F7,RNA polymerase alpha chain family
Q7MPG4,RNA polymerase alpha chain family
Q7MTP0,RNA polymerase alpha chain family
Q7MYH5,RNA polymerase alpha chain family
Q7NFF5,RNA polymerase alpha chain family
Q7NQH7,RNA polymerase alpha chain family
Q7U4H7,RNA polymerase alpha chain family
Q7UIC5,RNA polymerase alpha chain family
Q7UZW6,RNA polymerase alpha chain family
Q7V523,RNA polymerase alpha chain family
Q7V9Y5,RNA polymerase alpha chain family
Q7VGB9,RNA polymerase alpha chain family
Q7VKF8,RNA polymerase alpha chain family
Q7VQC3,RNA polymerase alpha chain family
Q81J18,RNA polymerase alpha chain family
Q81VQ4,RNA polymerase alpha chain family
Q820D4,RNA polymerase alpha chain family
Q820D8,RNA polymerase alpha chain family
Q824N1,RNA polymerase alpha chain family
Q82QR5,RNA polymerase alpha chain family
Q82X69,RNA polymerase alpha chain family
Q839D9,RNA polymerase alpha chain family
Q83EQ2,RNA polymerase alpha chain family
Q87SZ0,RNA polymerase alpha chain family
Q889U6,RNA polymerase alpha chain family
Q88QL1,RNA polymerase alpha chain family
Q88XW0,RNA polymerase alpha chain family
Q890R0,RNA polymerase alpha chain family
Q89JA7,RNA polymerase alpha chain family
Q8A4A2,RNA polymerase alpha chain family
Q8CRI4,RNA polymerase alpha chain family
Q8CX32,RNA polymerase alpha chain family
Q8D1Y8,RNA polymerase alpha chain family
Q8DE63,RNA polymerase alpha chain family
Q8DML0,RNA polymerase alpha chain family
Q8DS36,RNA polymerase alpha chain family
Q8E2B1,RNA polymerase alpha chain family
Q8EK47,RNA polymerase alpha chain family
Q8ETV9,RNA polymerase alpha chain family
Q8EUD7,RNA polymerase alpha chain family
Q8FS33,RNA polymerase alpha chain family
Q8G094,RNA polymerase alpha chain family
Q8G3Z3,RNA polymerase alpha chain family
Q8KAJ8,RNA polymerase alpha chain family
Q8L2F8,RNA polymerase alpha chain family
Q8NSV2,RNA polymerase alpha chain family
Q8R7Y2,RNA polymerase alpha chain family
Q8RE44,RNA polymerase alpha chain family
Q8XV38,RNA polymerase alpha chain family
Q8YHL6,RNA polymerase alpha chain family
Q8YPK3,RNA polymerase alpha chain family
Q8ZJ87,RNA polymerase alpha chain family
Q925Z2,RNA polymerase alpha chain family
Q92GZ0,RNA polymerase alpha chain family
Q97EK6,RNA polymerase alpha chain family
Q98N33,RNA polymerase alpha chain family
Q98Q08,RNA polymerase alpha chain family
Q9A8S9,RNA polymerase alpha chain family
Q9CDY3,RNA polymerase alpha chain family
Q9FDC7,RNA polymerase alpha chain family
Q9KP08,RNA polymerase alpha chain family
Q9KWU8,RNA polymerase alpha chain family
Q9PJN4,RNA polymerase alpha chain family
Q9PM80,RNA polymerase alpha chain family
Q9PQN4,RNA polymerase alpha chain family
Q9RDV6,RNA polymerase alpha chain family
Q9RSJ6,RNA polymerase alpha chain family
Q9S0Q8,RNA polymerase alpha chain family
